ArticleTitle,count
Brain-derived and in vitro-seeded alpha-synuclein fibrils exhibit distinct biophysical profiles.,2
α-Synuclein pathology disrupts mitochondrial function in dopaminergic and cholinergic neurons at-risk in Parkinson's disease.,2
[,8
Disease progression modelling reveals heterogeneity in trajectories of Lewy-type α-synuclein pathology.,2
Regional differences in synaptic degeneration are linked to alpha-synuclein burden and axonal damage in Parkinson's disease and dementia with Lewy bodies.,2
"Identification of high-performing antibodies for Vacuolar protein sorting-associated protein 35 (hVPS35) for use in Western Blot, immunoprecipitation and immunofluorescence.",2
A Fixable Fluorescence-Quenched Substrate for Quantitation of Lysosomal Glucocerebrosidase Activity in Both Live and Fixed Cells.,2
Quantitative proteomics and phosphoproteomics of urinary extracellular vesicles define putative diagnostic biosignatures for Parkinson's disease.,2
Differences in Sex-Specific Frequency of Glucocerebrosidase Variant Carriers and Familial Parkinsonism.,2
Machine learning-based prediction of cognitive outcomes in de novo Parkinson's disease.,2
Decreased Water Mobility Contributes To Increased α-Synuclein Aggregation.,2
An MDS Evidence-Based Review on Treatments for Huntington's Disease.,2
Antemortem detection of Parkinson's disease pathology in peripheral biopsies using artificial intelligence.,2
ThX - a next-generation probe for the early detection of amyloid aggregates.,2
High diagnostic performance of independent alpha-synuclein seed amplification assays for detection of early Parkinson's disease.,2
Discovery of the First Selective M,2
"Commentary: Atypical, Early-Onset Dystonia-Parkinsonism with Oculogyric Crises and Anterior Horn Cell Disorder due to a Novel DJ-1 Mutation.",2
"Impact of Chorea on Self-care Activity, Employment, and Health-care Resource Use in Patients with Huntington's Disease.",2
Development and evaluation of [,2
Alzheimer's disease alters oligodendrocytic glycolytic and ketolytic gene expression.,2
Transcript Variants of Genes Involved in Neurodegeneration Are Differentially Regulated by the APOE and MAPT Haplotypes.,2
PDKit: A data science toolkit for the digital assessment of Parkinson's Disease.,2
Single-Molecule Counting Coupled to Rapid Amplification Enables Detection of α-Synuclein Aggregates in Cerebrospinal Fluid of Parkinson's Disease Patients.,2
Differential transcript usage unravels gene expression alterations in Alzheimer's disease human brains.,2
Superoxide Dismutase 1 in Health and Disease: How a Frontline Antioxidant Becomes Neurotoxic.,2
[Cell Replacement Therapy in Parkinson's Disease-History of Development and Prospects for Use in Clinical Practice].,2
Patient-centred management of Parkinson's disease.,2
Conopeptide-Functionalized Nanoparticles Selectively Antagonize Extrasynaptic ,2
Cross-platform comparison of highly sensitive immunoassay technologies for cytokine markers: Platform performance in post-traumatic stress disorder and Parkinson's disease.,2
Impact of the COVID-19 Pandemic on Parkinson's Disease and Movement Disorders.,2
The ,2
Video research visits for atypical parkinsonian syndromes among Fox Trial Finder participants.,2
M,2
mGlu,2
